leak_area_number,ID,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
0,J-662,0.0715561,0.063736,0.0518265,0.100563,0.112114,0.129051,0.174828,0.229668,0.234253,0.219566,0.0254898,0.273148,-0.182007,0.973442,-0.542343,1.19149,-0.69931,1.25101,-0.6707,1.21663,-0.590179,1.223,-0.488106,1.12315,-0.432396
0,J-693,0.0753098,0.0540161,0.0478058,0.0938263,0.103729,0.117744,0.168259,0.200317,0.206139,0.182419,0.0581055,0.210472,-0.0840988,0.736816,-0.371033,0.924622,-0.49453,0.960999,-0.442104,0.889919,-0.365513,0.935303,-0.253242,0.776833,-0.257668
0,J-700,0.184303,0.12854,-0.239288,-0.110001,-0.0575943,-0.0175705,-0.0524139,-0.000808716,0.05439,0.0678482,0.0984268,0.0865402,0.0836029,0.151993,0.162651,0.171989,0.184052,0.208885,0.19355,0.231873,0.211823,0.240372,0.239792,0.249733,0.25927
0,J-701,0.12104,0.0699081,-0.306961,-0.173561,-0.121964,-0.0803528,-0.111755,-0.0631638,-0.01091,0.00665283,0.0198059,0.0207443,0.0283966,0.085701,0.116798,0.108017,0.132088,0.148941,0.142586,0.174263,0.162323,0.185219,0.196587,0.205231,0.212036
0,J-720,0.069191,0.0620728,0.0524368,0.100708,0.113228,0.129257,0.174202,0.232719,0.235176,0.219612,0.0378952,0.266838,-0.158836,0.921425,-0.492355,1.12418,-0.635735,1.17213,-0.596024,1.13237,-0.522705,1.14973,-0.421097,1.06636,-0.385101
0,J-723,0.117455,0.0851974,0.0614624,0.122643,0.135384,0.150581,0.20298,0.24836,0.258652,0.229927,0.0759735,0.279892,-0.0879898,0.854057,-0.366081,1.03426,-0.489128,1.08775,-0.456161,1.05064,-0.389229,1.08363,-0.238228,0.915092,-0.224472
0,J-724,0.114098,0.0819931,0.0583038,0.119446,0.132172,0.147316,0.199722,0.245186,0.255493,0.226784,0.0727005,0.276703,-0.0911713,0.850983,-0.369156,1.03121,-0.492142,1.08475,-0.459099,1.04773,-0.392052,1.08083,-0.241005,0.912292,-0.227348
0,J-733,0.0780907,0.0561218,0.0456161,0.0897255,0.098896,0.111694,0.16156,0.185699,0.19537,0.173813,0.0578346,0.197189,-0.079174,0.710243,-0.369076,0.901955,-0.49387,0.939465,-0.444477,0.873978,-0.371384,0.918774,-0.263378,0.746765,-0.26498
0,J-738,0.0759354,0.0712204,0.0499649,0.0960083,0.106575,0.122307,0.161308,0.219803,0.226891,0.215698,-0.00235748,0.26825,-0.241188,1.08607,-0.67939,1.3445,-0.869102,1.41032,-0.844353,1.37782,-0.752724,1.35791,-0.69294,1.32251,-0.610023
0,J-744,0.150269,0.115768,0.0789261,0.144238,0.151001,0.159828,0.201836,0.208748,0.231262,0.211433,0.101219,0.238632,-0.0320358,0.732189,-0.30476,0.911816,-0.424446,0.957127,-0.37199,0.913628,-0.298862,0.958626,-0.215466,0.778458,-0.193111
0,J-759,0.104061,0.0818176,0.0817375,0.136868,0.1441,0.157047,0.201805,0.223812,0.223141,0.205044,0.0682678,0.230999,-0.0837631,0.779305,-0.390808,0.976597,-0.524349,1.0304,-0.514854,0.994225,-0.462021,1.0224,-0.263493,0.838245,-0.25238
0,J-760,4.28659,3.93972,3.97591,4.25441,4.36414,4.49186,4.63088,4.8017,4.8405,4.77162,4.65725,4.73854,4.44215,5.18813,4.05687,5.37843,3.87648,5.4172,3.86889,5.35007,3.8292,5.21773,3.73542,4.83228,3.81934
0,J-764,0.102432,0.0958252,0.0846863,0.12928,0.140312,0.15686,0.201424,0.24987,0.25631,0.242485,0.0527496,0.288498,-0.156013,1.00757,-0.550728,1.24453,-0.720161,1.30614,-0.697968,1.27326,-0.618469,1.26946,-0.520752,1.16963,-0.458992
0,J-765,0.0539093,0.0516815,0.0425148,0.0837708,0.0934677,0.108383,0.151581,0.194916,0.201164,0.188736,0.0058136,0.230782,-0.199341,0.946228,-0.603226,1.19,-0.775024,1.25096,-0.753681,1.2177,-0.674252,1.21418,-0.575951,1.11337,-0.515823
0,J-784,0.07444,0.0562439,0.0513992,0.0979843,0.109352,0.126228,0.177986,0.222473,0.2276,0.204796,0.0544586,0.244888,-0.105179,0.808029,-0.394638,0.992699,-0.519135,1.04246,-0.481781,0.991974,-0.408623,1.02934,-0.258545,0.854515,-0.261177
0,J-789,0.104515,0.0746307,-0.313332,-0.173454,-0.120621,-0.0802307,-0.10968,-0.0628891,-0.00907898,0.0074234,0.0201492,0.0217819,0.0299988,0.085083,0.120338,0.106117,0.134468,0.147903,0.145332,0.17482,0.164757,0.187599,0.197899,0.206177,0.212471
0,J-795,0.0655746,0.0547791,0.0485458,0.0955734,0.1073,0.12352,0.175964,0.220146,0.22789,0.204941,0.0463867,0.249916,-0.120178,0.834763,-0.419479,1.02454,-0.549698,1.08115,-0.526688,1.05192,-0.465523,1.07801,-0.303154,0.909264,-0.302345
0,J-796,0.148521,0.114399,0.0803795,0.150345,0.157719,0.165871,0.205254,0.230255,0.234528,0.212116,0.0740395,0.240173,-0.0800133,0.794987,-0.384186,0.990791,-0.514557,1.03298,-0.490616,0.959568,-0.428871,0.997574,-0.260056,0.859509,-0.239105
0,J-844,0.123287,0.0938568,0.085743,0.144638,0.149693,0.158134,0.198174,0.216389,0.222599,0.206181,0.0868988,0.225235,-0.056221,0.747078,-0.364418,0.950012,-0.499084,1.00151,-0.484253,0.963707,-0.432583,0.99369,-0.261467,0.8013,-0.250183
0,J-845,0.118492,0.0891609,0.095253,0.14677,0.152718,0.164063,0.207699,0.216812,0.217743,0.200699,0.0888977,0.215542,-0.0479965,0.723244,-0.355484,0.930794,-0.491615,0.97784,-0.476513,0.929699,-0.427425,0.962826,-0.251068,0.78384,-0.244095
0,J-848,0.144417,0.117847,0.113094,0.185268,0.191944,0.202682,0.245209,0.258034,0.251709,0.226391,0.0966148,0.249886,-0.0429153,0.776699,-0.328098,0.965904,-0.456234,1.00509,-0.441322,0.935181,-0.377384,0.974079,-0.193424,0.842464,-0.172623
0,J-849,0.126362,0.100349,0.092186,0.159264,0.166611,0.177818,0.222244,0.239632,0.235687,0.209957,0.0843849,0.233692,-0.0535393,0.754848,-0.334564,0.942196,-0.460468,0.979012,-0.435524,0.903194,-0.369659,0.944328,-0.203449,0.812004,-0.189247
0,J-85,0.0932846,0.0753021,0.0539551,0.0991898,0.110245,0.126198,0.173645,0.223717,0.22757,0.213387,0.0483627,0.2519,-0.140068,0.884895,-0.480423,1.09386,-0.625351,1.14631,-0.594124,1.10551,-0.518143,1.12376,-0.406952,0.997742,-0.378883
0,J-854,0.0793533,0.0589294,0.05336,0.0995483,0.111099,0.128143,0.180206,0.225845,0.231644,0.20797,0.0582962,0.248543,-0.1007,0.809738,-0.387848,0.993179,-0.511734,1.04293,-0.47377,0.992897,-0.400787,1.03065,-0.252769,0.857208,-0.255959
0,J-855,0.0548248,0.0468674,0.0408936,0.0785637,0.0878601,0.101051,0.145679,0.179348,0.181877,0.170559,0.0207062,0.200413,-0.162083,0.822659,-0.522186,1.04726,-0.673168,1.09808,-0.647717,1.05597,-0.576447,1.07244,-0.453552,0.935284,-0.422947
0,J-856,0.0734177,0.0556183,0.0513229,0.0976486,0.108971,0.125854,0.177551,0.222107,0.22718,0.204414,0.0541916,0.244141,-0.105103,0.806915,-0.394737,0.991753,-0.519356,1.0416,-0.482399,0.991661,-0.409813,1.02888,-0.25943,0.854111,-0.262115
0,J-86,0.100067,0.0777626,0.0604706,0.109749,0.119148,0.131828,0.174957,0.212708,0.21302,0.199623,0.0404968,0.233467,-0.145187,0.863358,-0.493137,1.07851,-0.64048,1.12956,-0.611397,1.08712,-0.535431,1.10473,-0.417614,0.986671,-0.379913
0,J-885,0.0908203,0.0506516,-0.257469,-0.186142,-0.135201,-0.0960312,-0.126694,-0.0744705,-0.0244904,-0.00448608,0.00592804,0.00437164,0.00180817,0.0694733,0.097435,0.0916824,0.114944,0.127327,0.125153,0.148705,0.140182,0.159073,0.172592,0.180885,0.18338
0,J-891,0.0766373,0.0602951,-0.33445,-0.18338,-0.128372,-0.0885391,-0.114037,-0.0666656,-0.0139465,0.00564575,0.00968933,0.0188599,0.0302124,0.0762024,0.122971,0.0958252,0.134911,0.138687,0.145973,0.164719,0.165939,0.179398,0.194275,0.200851,0.215492
0,J-9,0.123573,0.0803528,-0.234085,-0.16095,-0.109688,-0.0712738,-0.0977249,-0.0503464,0.00693512,0.0278244,0.0301132,0.0355301,0.0317993,0.101395,0.145958,0.123795,0.152786,0.166122,0.169579,0.194252,0.190231,0.205917,0.205688,0.221268,0.228401
0,J-929,0.211868,0.143074,0.141136,0.198669,0.2136,0.23304,0.301163,0.341469,0.344505,0.293144,0.252228,0.312355,0.229103,0.601913,0.108627,0.705521,0.0427704,0.724709,0.0980988,0.679131,0.125336,0.763924,0.187286,0.628647,0.200562
0,J-934,0.0570526,0.047905,0.0410995,0.0791168,0.0882874,0.101303,0.145874,0.178455,0.180698,0.169529,0.0205269,0.198418,-0.160927,0.818684,-0.521507,1.04419,-0.672489,1.09511,-0.647449,1.05266,-0.576385,1.06939,-0.45118,0.93,-0.421024
0,J-941,0.113064,0.0874367,0.0873528,0.147568,0.153553,0.16349,0.206608,0.212296,0.208031,0.186371,0.0748024,0.200142,-0.0569725,0.70306,-0.35284,0.906109,-0.485905,0.943336,-0.469582,0.871807,-0.404896,0.908585,-0.238125,0.768208,-0.227066
0,J-944,0.0634537,0.0518723,0.0476151,0.0918579,0.102371,0.117767,0.168213,0.207474,0.210953,0.193436,0.0337753,0.2314,-0.138298,0.822861,-0.454514,1.02028,-0.586388,1.07954,-0.566086,1.04388,-0.497726,1.06958,-0.310211,0.862549,-0.298981
0,J-945,0.846844,0.771835,0.719547,0.796108,0.816269,0.836529,0.887516,0.923851,0.938507,0.910618,0.799812,0.926853,0.65123,1.42463,0.352783,1.61211,0.221844,1.65124,0.269352,1.58207,0.32803,1.60384,0.389526,1.42285,0.419701
0,J-966,0.0935287,0.0630417,-0.308441,-0.181023,-0.125832,-0.0870056,-0.108078,-0.0581589,-0.00375366,0.0130615,0.0149231,0.0249557,0.024498,0.0924377,0.136665,0.109169,0.143539,0.153717,0.1548,0.180717,0.172653,0.194374,0.20636,0.210304,0.223816
0,J-998,0.153912,0.117458,0.0788765,0.143532,0.149212,0.156212,0.200752,0.203747,0.22506,0.207561,0.103622,0.230419,-0.0272865,0.715378,-0.30452,0.899693,-0.426048,0.944237,-0.375946,0.902439,-0.305965,0.946125,-0.211536,0.754009,-0.200214
1,J-100,0.224274,0.204865,-0.14576,-0.0690002,-0.0221786,0.0220642,-0.00730896,0.0594788,0.12104,0.146652,0.150345,0.156631,0.152176,0.209076,0.250755,0.242241,0.260658,0.280632,0.286362,0.31694,0.316055,0.325996,0.296959,0.320892,0.286873
1,J-1003,0.0446548,0.0549927,0.0413284,0.0795135,0.0881424,0.106194,0.139511,0.199692,0.203033,0.195602,-0.0234528,0.237572,-0.262291,1.08606,-0.750191,1.37206,-0.958096,1.44129,-0.942371,1.41587,-0.847454,1.37803,-0.800797,1.37029,-0.693184
1,J-1014,0.135254,0.0815964,0.0609436,0.108574,0.121834,0.144142,0.23719,0.249352,0.246346,0.175148,0.206741,0.173325,0.263885,0.163185,0.3507,0.175041,0.385246,0.188789,0.420219,0.182541,0.473495,0.204391,0.48642,0.17482,0.642387
1,J-1015,0.156425,0.104515,0.0841064,0.130455,0.143723,0.165825,0.259033,0.268494,0.265747,0.196693,0.227165,0.193306,0.281151,0.18158,0.368759,0.192619,0.402565,0.205498,0.436813,0.198265,0.489265,0.218605,0.500343,0.188118,0.65567
1,J-1041,0.099884,0.073761,0.0697174,0.103981,0.119034,0.137894,0.241318,0.239403,0.239189,0.16703,0.216103,0.158745,0.2957,0.0596237,0.427582,0.0477982,0.481522,0.0552444,0.517273,0.0481262,0.563324,0.072998,0.566864,0.0444031,0.72068
1,J-1043,0.0674286,0.0494003,0.0482407,0.0768433,0.0905228,0.106705,0.208176,0.197868,0.199043,0.138802,0.178978,0.12812,0.24633,0.0293961,0.379417,0.015358,0.430382,0.0205612,0.464741,0.0113869,0.506168,0.0407715,0.509174,0.00481033,0.651909
1,J-106,0.0772629,0.0679779,0.049942,0.113823,0.125099,0.143211,0.199455,0.238068,0.241074,0.204681,0.0891113,0.241364,-0.0371323,0.720497,-0.256325,0.875351,-0.356537,0.924278,-0.333389,0.897789,-0.283638,0.933975,-0.140694,0.770874,-0.0915756
1,J-1073,0.159401,0.0933914,0.0564308,0.104839,0.110943,0.131718,0.206139,0.208302,0.207958,0.163067,0.15918,0.161324,0.147034,0.290554,0.154827,0.34367,0.145233,0.360573,0.17168,0.348831,0.211384,0.373093,0.243362,0.303822,0.383595
1,J-1141,0.0705032,0.0440369,-0.183487,-0.180817,-0.133072,-0.0989685,-0.11879,-0.0682297,-0.0320053,-0.00756836,-0.0224991,-0.0137177,0.0428009,0.00267029,0.0347366,0.100204,0.0933228,0.11731,0.130142,0.136658,0.152985,0.146637,0.171021,0.183441,0.181534
1,J-1143,0.0794029,0.0537186,0.0408783,0.0758667,0.0859146,0.103214,0.179741,0.184521,0.185982,0.144417,0.126003,0.142818,0.105934,0.288754,0.0826607,0.35067,0.0647621,0.368858,0.0941429,0.35144,0.142941,0.372456,0.171246,0.311264,0.296612
1,J-1156,0.132629,0.0933456,0.0721359,0.117226,0.127411,0.149513,0.210167,0.245132,0.246017,0.203316,0.141205,0.217979,0.0731888,0.531914,-0.0478439,0.63784,-0.104172,0.667778,-0.0729828,0.647476,-0.0134354,0.664688,0.0354767,0.606522,0.143494
1,J-1179,0.0621872,0.0503769,-0.156395,-0.178871,-0.12812,-0.0961304,-0.103683,-0.0521774,-0.0153656,0.00338745,-0.000762939,-0.00302124,0.0721436,0.00154877,0.0203476,0.12442,0.106125,0.13488,0.148354,0.156845,0.16925,0.1679,0.192497,0.204529,0.20974
1,J-1208,0.0635757,0.0680618,0.0827942,0.0943756,0.118126,0.126251,0.278694,0.23288,0.231903,0.0977859,0.344398,0.0604095,0.679893,-0.768066,1.26764,-0.973938,1.52784,-1.00942,1.57607,-0.986473,1.54497,-0.858086,1.45126,-0.930038,1.60168
1,J-1255,0.1632,0.0825043,0.0444984,0.119934,0.126308,0.146141,0.213333,0.219879,0.218849,0.166862,0.149506,0.177387,0.111263,0.394062,0.0680504,0.475716,0.0376358,0.503998,0.0593796,0.492065,0.0891228,0.531548,0.174931,0.383686,0.290516
1,J-1256,0.146194,0.0848083,0.0490723,0.128754,0.137024,0.157074,0.217079,0.240837,0.240715,0.190491,0.133522,0.215302,0.0540466,0.563896,-0.0724869,0.68132,-0.136253,0.720459,-0.11454,0.704048,-0.0781021,0.743286,0.0377426,0.579979,0.129196
1,J-1257,0.140053,0.0701714,0.0425682,0.100845,0.10783,0.127506,0.209911,0.203445,0.203072,0.148216,0.169567,0.145924,0.191406,0.177608,0.263725,0.202129,0.282726,0.216827,0.308811,0.209671,0.336555,0.249882,0.380409,0.14204,0.519157
1,J-1298,0.0669174,0.05233,0.0429688,0.0791702,0.0890427,0.1082,0.168839,0.198929,0.200745,0.166847,0.0930557,0.179161,0.0156631,0.512032,-0.129906,0.62925,-0.196342,0.660454,-0.166199,0.635895,-0.104019,0.653042,-0.0525703,0.584518,0.0542297
1,J-1299,0.0609818,0.0426331,0.0413589,0.0705414,0.0842896,0.100662,0.201401,0.193314,0.194466,0.133865,0.171608,0.124321,0.236572,0.0379562,0.361061,0.0281067,0.408936,0.0344391,0.443474,0.0254669,0.485645,0.054882,0.491234,0.0189056,0.632278
1,J-1300,0.0631638,0.0440674,0.0429153,0.0729675,0.0871582,0.104118,0.205917,0.199966,0.201096,0.137428,0.17971,0.127953,0.25177,0.0306549,0.382523,0.0185699,0.434196,0.02491,0.46962,0.0168915,0.51194,0.0476761,0.516441,0.0126266,0.659554
1,J-1301,0.0408401,0.0436707,0.0590591,0.0706482,0.0942307,0.102036,0.254143,0.209488,0.208061,0.0706558,0.322495,0.0326157,0.663353,-0.794907,1.24577,-0.996361,1.50578,-1.03126,1.55433,-1.00795,1.52376,-0.878387,1.43262,-0.9478,1.58399
1,J-1303,0.0819244,0.0573616,-0.336811,-0.206257,-0.162643,-0.118191,-0.170376,-0.107384,-0.0662231,-0.0448151,0.00365829,-0.0260277,-0.138725,0.256279,-0.327789,0.512833,-0.457905,0.607185,-0.431961,0.584,-0.365215,0.59597,-0.315212,0.53688,-0.202488
1,J-1304,0.0554008,0.0427628,0.0363503,0.0658951,0.0746841,0.0905418,0.143524,0.168095,0.170269,0.146301,0.0621796,0.15274,-0.036644,0.543823,-0.241688,0.693436,-0.331863,0.724934,-0.303871,0.695057,-0.240749,0.706905,-0.188148,0.642082,-0.0900269
1,J-1307,0.0625153,0.0480194,-0.352314,-0.21172,-0.163197,-0.120483,-0.170067,-0.10585,-0.0639954,-0.0408363,0.00720978,-0.0216217,-0.105473,0.0889168,0.0844688,0.0335388,0.0747452,0.0745316,0.0856476,0.0959702,0.10466,0.108124,0.121777,0.132648,0.135395
1,J-1309,0.0601234,0.0463753,-0.355946,-0.215389,-0.166473,-0.124748,-0.177059,-0.112785,-0.0707626,-0.0461311,0.00933838,-0.023632,-0.168625,0.320698,-0.428364,0.623173,-0.597954,0.733456,-0.572762,0.706833,-0.50716,0.72369,-0.440094,0.653091,-0.350018
1,J-136,0.12178,0.0568085,0.0686035,0.124008,0.140083,0.160156,0.240875,0.275108,0.273232,0.204491,0.2174,0.221878,0.27858,0.306038,0.280762,0.354263,0.275246,0.364922,0.334312,0.328812,0.356071,0.423965,0.390846,0.307007,0.464561
1,J-137,0.183609,0.0948486,0.0931778,0.167862,0.176903,0.197708,0.257034,0.28244,0.285408,0.243202,0.207428,0.268539,0.210114,0.487335,0.154907,0.571785,0.102646,0.589058,0.134659,0.579536,0.157806,0.676598,0.239403,0.490463,0.290459
1,J-144,0.0593262,0.0469818,-0.159569,-0.181572,-0.130241,-0.0980682,-0.10321,-0.0516434,-0.01474,0.00154114,0.00428772,-0.00421143,0.0727234,0.000114441,0.0162354,0.127449,0.107849,0.137184,0.150925,0.159752,0.172424,0.171196,0.196365,0.208809,0.213974
1,J-150,0.125446,0.0752487,-0.346352,-0.208576,-0.164097,-0.121452,-0.177975,-0.113979,-0.0720673,-0.0485268,0.0101318,-0.00320053,-0.191673,0.418613,-0.421425,0.567307,-0.522221,0.683514,-0.502186,0.658188,-0.436401,0.666882,-0.394157,0.614628,-0.275528
1,J-151,0.260406,0.0835648,0.0882416,0.184471,0.190414,0.214294,0.26815,0.299728,0.296898,0.236931,0.230179,0.261894,0.24308,0.488991,0.20385,0.56913,0.164146,0.588669,0.208466,0.558701,0.2089,0.654099,0.297203,0.481773,0.375656
1,J-20,0.251762,0.219215,-0.128082,-0.0448914,0.00392914,0.0507507,0.0315323,0.100037,0.164528,0.18615,0.184464,0.192375,0.170708,0.252312,0.318222,0.28672,0.308601,0.331161,0.337395,0.372078,0.369942,0.382469,0.350311,0.375549,0.33831
1,J-203,0.174477,0.0928497,-0.216934,-0.123276,-0.0778885,-0.0353012,-0.0739594,-0.031929,0.00806427,0.0384903,0.0362091,0.0472488,0.0416031,0.102585,0.143761,0.149384,0.161873,0.178497,0.180923,0.193848,0.204437,0.209106,0.219955,0.267349,0.221329
1,J-210,0.294014,0.127106,-0.162476,-0.0549088,-0.0123596,0.0335999,-0.00841522,0.0385742,0.0788422,0.0935745,0.0995636,0.0977707,0.0961609,0.180191,0.23555,0.237404,0.256897,0.270462,0.282799,0.270935,0.310509,0.270668,0.317451,0.358696,0.292717
1,J-220,0.0851669,0.0500374,0.0395584,0.0739403,0.0831108,0.101048,0.198009,0.182274,0.183968,0.125854,0.171833,0.113968,0.23719,0.00403976,0.389565,-0.0153923,0.444622,-0.0114555,0.475594,-0.0182877,0.505966,0.0207558,0.515945,-0.0439415,0.662472
1,J-221,0.0675583,0.0434151,0.0361023,0.0639191,0.076458,0.0896835,0.185768,0.168579,0.169197,0.120327,0.145981,0.109821,0.18692,0.0572853,0.296062,0.0544243,0.332451,0.0600815,0.363041,0.0484886,0.401535,0.0762329,0.410477,0.0296745,0.545757
1,J-26,0.101334,0.10981,0.0636292,0.135994,0.144867,0.161118,0.212616,0.251366,0.255417,0.223701,0.0995483,0.262459,-0.0315628,0.75415,-0.257256,0.912987,-0.36132,0.969322,-0.338799,0.951309,-0.280487,0.990868,-0.135811,0.798927,-0.0763016
1,J-27,0.148804,0.156616,0.107483,0.183304,0.193314,0.211456,0.264481,0.309601,0.313736,0.279533,0.150665,0.322838,0.0194092,0.815193,-0.200378,0.969299,-0.302673,1.02777,-0.27916,1.01157,-0.22171,1.05169,-0.0757141,0.859146,-0.014061
1,J-316,0.142487,0.0801926,0.0477028,0.0951157,0.103218,0.124115,0.202377,0.209976,0.209877,0.16153,0.158905,0.162544,0.158012,0.274216,0.175446,0.320633,0.172432,0.33815,0.201096,0.328384,0.242813,0.355015,0.27433,0.289612,0.414696
1,J-317,0.186523,0.0949097,0.0618896,0.105118,0.112801,0.135551,0.2248,0.226952,0.225624,0.172218,0.193245,0.169876,0.234711,0.184174,0.328697,0.19883,0.356812,0.212074,0.38549,0.21064,0.423111,0.2397,0.446014,0.173302,0.61219
1,J-319,0.0749817,0.0495872,0.0382881,0.0716324,0.0816193,0.0983963,0.174839,0.179176,0.180511,0.139484,0.119247,0.138153,0.100128,0.280964,0.07658,0.342365,0.0588341,0.360413,0.0881577,0.34248,0.137585,0.364105,0.167305,0.305244,0.292458
1,J-320,0.0583839,0.0412292,0.0418167,0.0698776,0.0843964,0.099884,0.208885,0.192894,0.193832,0.124001,0.193008,0.10894,0.298584,-0.0948868,0.499695,-0.13868,0.580849,-0.139305,0.617649,-0.145374,0.654652,-0.107281,0.642178,-0.143276,0.798439
1,J-333,13.8783,13.2008,12.7948,13.0814,13.3581,13.7022,14.1129,14.7515,15.022,14.9563,14.8858,14.8962,14.6634,15.0257,14.3574,15.0503,14.246,15.1301,14.4081,15.2603,14.4368,14.9423,13.3408,13.6307,13.1085
1,J-334,0.0686073,0.0470467,0.0359077,0.0672989,0.0753059,0.0915527,0.148663,0.165325,0.16708,0.138542,0.0757484,0.141243,-0.00194931,0.463257,-0.158546,0.591042,-0.229752,0.618088,-0.202347,0.591011,-0.143002,0.60268,-0.0966187,0.543339,0.0063324
1,J-365,0.0108414,0.0436897,0.036335,0.075798,0.0832291,0.099308,0.129772,0.186798,0.190071,0.188824,-0.055645,0.233753,-0.317154,1.17528,-0.887417,1.50411,-1.12705,1.58256,-1.11811,1.55775,-1.01209,1.50027,-0.973469,1.50884,-0.850155
1,J-366,0.0283585,0.0478897,0.0383873,0.0761108,0.0845642,0.101284,0.133327,0.191341,0.194572,0.18998,-0.0353737,0.231277,-0.279675,1.10525,-0.796825,1.40672,-1.0154,1.47838,-1.00187,1.45246,-0.903931,1.40918,-0.858128,1.40384,-0.748287
1,J-373,0.0848389,0.0535507,-0.358337,-0.213898,-0.167137,-0.124382,-0.185024,-0.119789,-0.0792542,-0.0518684,0.0138893,0.00449753,-0.241467,0.439575,-0.503017,0.640491,-0.635769,0.771683,-0.618488,0.745098,-0.558964,0.762524,-0.486931,0.681019,-0.394142
1,J-379,0.116207,0.0681534,0.0414009,0.0847397,0.0932312,0.111893,0.191395,0.190857,0.19088,0.143436,0.145733,0.139694,0.144627,0.231785,0.167725,0.274677,0.166668,0.289696,0.195091,0.277214,0.236965,0.302311,0.263241,0.240196,0.399807
1,J-421,0.0818176,0.056221,0.0622711,0.094574,0.110909,0.130692,0.252151,0.248535,0.246979,0.157722,0.2491,0.13504,0.38797,-0.0656586,0.576897,-0.101112,0.664215,-0.0967789,0.707932,-0.110176,0.791496,-0.126465,0.76284,-0.0776749,0.962074
1,J-422,0.0434341,0.0486908,-0.143959,-0.150543,-0.110588,-0.0813522,-0.0838699,-0.0367737,-0.00721741,-0.00299835,0.0120163,0.00479889,0.0595093,-0.00088501,0.0434036,0.127724,0.117821,0.142532,0.153526,0.167686,0.159119,0.182106,0.196236,0.22541,0.231117
1,J-434,0.161209,0.0889206,0.0493622,0.101501,0.108139,0.130417,0.205086,0.214661,0.213974,0.164726,0.16143,0.167664,0.154366,0.301804,0.163177,0.353874,0.155594,0.372681,0.183571,0.363304,0.224266,0.390163,0.259026,0.320969,0.400818
1,J-435,0.191582,0.104752,0.0498886,0.112869,0.116447,0.140739,0.203552,0.217545,0.216072,0.164917,0.153664,0.168839,0.116859,0.388008,0.0778351,0.465958,0.0480576,0.488777,0.0740662,0.476891,0.115437,0.501587,0.158726,0.425266,0.296627
1,J-457,0.0988617,0.0565948,0.0639954,0.0923843,0.100853,0.122177,0.248642,0.224358,0.222023,0.139748,0.25811,0.10717,0.424637,-0.201508,0.696259,-0.27002,0.813522,-0.275108,0.855484,-0.284805,0.920815,-0.281898,0.875137,-0.252243,1.07327
1,J-458,0.0349274,0.0312653,0.0464478,0.0676117,0.0826569,0.0978317,0.242599,0.197769,0.197701,0.0941467,0.261032,0.0559692,0.497971,-0.499596,0.921768,-0.640526,1.10536,-0.661301,1.15108,-0.666191,1.19598,-0.641663,1.11428,-0.611923,1.30573
1,J-501,0.0415726,0.0347519,0.0443916,0.0658607,0.0814896,0.09478,0.229836,0.189255,0.189278,0.0956192,0.240425,0.065239,0.447552,-0.432503,0.840412,-0.56229,1.00625,-0.580734,1.049,-0.582779,1.08032,-0.539833,1.01633,-0.544216,1.18873
1,J-502,0.0480499,0.0387878,0.046814,0.0690308,0.0875092,0.100342,0.226448,0.200188,0.200302,0.108345,0.237747,0.0839462,0.424507,-0.333069,0.7565,-0.43309,0.898178,-0.445808,0.94062,-0.445763,0.964851,-0.388565,0.92099,-0.417908,1.07639
