leak_area_number,ID,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
1,J-573,0.366089,0.328476,0.305016,0.280418,0.280853,-1.1441,-0.230515,-0.212082,-0.053688,0.0539856,0.141174,0.214607,0.27961,0.337219,0.883873,0.55172,0.655289,-1.05031,0.0106659,0.0941696,0.156372,0.197586,0.21653,0.301147,0.390396
1,J-574,7.57372,7.18392,6.89513,6.70442,6.61423,5.31228,6.62663,7.0844,7.46617,7.70639,7.89286,8.05137,8.19943,8.3458,8.12997,7.52436,7.36392,5.61956,6.93815,7.14495,7.25931,7.31338,7.30236,7.78112,8.26633
1,J-606,3.10879,2.95002,2.82754,2.73451,2.70147,1.28778,2.35427,2.45658,2.6429,2.78595,2.90772,3.01762,3.12132,3.22397,3.55394,3.12712,3.09865,1.41729,2.57963,2.69337,2.76589,2.81398,2.89087,3.14952,3.39732
1,J-607,0.159966,0.159393,0.156715,0.136902,0.148148,-1.48003,-0.583031,-0.721642,-0.589638,-0.478447,-0.377892,-0.28775,-0.206551,-0.132881,1.13992,0.639412,0.773262,-1.35425,-0.306587,-0.216896,-0.138535,-0.0854721,-0.0398483,-0.0352554,0.0316391
1,J-614,0.140541,0.13987,0.137436,0.119621,0.131428,-1.32659,-0.443176,-0.531143,-0.425583,-0.334358,-0.253311,-0.180359,-0.11425,-0.0543442,0.68293,0.360771,0.468693,-1.20589,-0.159157,-0.0950699,-0.0445099,-0.0078125,0.0275497,0.0638657,0.116508
1,J-615,0.134659,0.135239,0.134605,0.119915,0.129574,-1.31707,-0.433037,-0.51857,-0.41378,-0.324219,-0.244408,-0.172676,-0.107712,-0.0489044,0.650589,0.346313,0.445217,-1.19972,-0.153076,-0.0879822,-0.038475,-0.00238037,0.0313797,0.0680161,0.118813
1,J-620,0.122841,0.129021,0.133537,0.126175,0.127586,-1.28722,-0.450359,-0.527397,-0.423843,-0.332825,-0.251419,-0.178146,-0.112022,-0.0524292,0.620789,0.398674,0.416325,-1.16879,-0.184135,-0.0926628,-0.0345688,0.00583649,0.0313148,0.0630035,0.108192
1,J-626,0.191757,0.186981,0.183216,0.164825,0.172344,-1.25866,-0.354347,-0.408569,-0.302773,-0.213921,-0.135544,-0.065567,-0.00225067,0.0551224,0.664726,0.372475,0.450508,-1.15696,-0.0922279,-0.0123749,0.0402794,0.0756683,0.101189,0.150627,0.206207
1,J-627,4.09504,3.88062,3.71835,3.59903,3.54718,2.17984,3.31626,3.50564,3.73409,3.89891,4.03532,4.15645,4.27065,4.38403,4.51824,4.05135,3.97036,2.32645,3.53541,3.68045,3.76545,3.81785,3.87828,4.19898,4.50714
1,J-630,6.19582,5.9231,5.7096,5.54607,5.47623,3.9352,5.18777,5.40184,5.73038,5.9551,6.13608,6.29382,6.44093,6.58404,7.15816,6.35777,6.30582,4.16364,5.44791,5.62746,5.75449,5.8396,5.89867,6.26296,6.6654
1,J-633,6.28339,5.99093,5.76834,5.61417,5.54967,4.06902,5.30067,5.56819,5.89021,6.11015,6.2889,6.4446,6.58995,6.73228,7.15581,6.45654,6.36154,4.33659,5.59663,5.78872,5.91189,5.97958,6.00223,6.36985,6.76861
1,J-639,0.387123,0.326172,0.261528,0.214661,0.209427,-1.7553,-0.412163,-0.568581,-0.439499,-0.320091,-0.211937,-0.114029,-0.0256729,0.054184,1.44296,0.919388,0.948395,-1.65421,-0.191902,-0.0788422,0.0152435,0.0916977,0.156082,0.159973,0.238831
1,J-686,0.15023,0.149788,0.147484,0.128105,0.140594,-1.40044,-0.510712,-0.621696,-0.502899,-0.401604,-0.311317,-0.230103,-0.156616,-0.090065,0.903915,0.490997,0.615997,-1.27223,-0.226952,-0.151321,-0.0875168,-0.0435944,-0.00338745,0.0197144,0.0794144
1,J-699,4.49554,4.25589,4.07441,3.94283,3.87673,2.48545,3.6321,3.82769,4.09371,4.27858,4.42908,4.56074,4.68366,4.80373,5.04063,4.51024,4.40994,2.67669,3.88591,4.04505,4.14328,4.20464,4.24632,4.54501,4.87466
1,J-794,0.222939,0.205978,0.186966,0.146736,0.155182,-1.50913,-0.588547,-0.738884,-0.602234,-0.482353,-0.378624,-0.285782,-0.201691,-0.126572,1.26115,0.63681,0.832031,-1.34857,-0.296753,-0.219849,-0.140404,-0.076088,-0.0252457,-0.0141296,0.0603638
1,J-795,0.212753,0.19809,0.18145,0.144707,0.153839,-1.50607,-0.587296,-0.737732,-0.600945,-0.480858,-0.377136,-0.284561,-0.200882,-0.126312,1.24785,0.631973,0.824562,-1.34751,-0.296928,-0.219757,-0.140564,-0.076683,-0.0257034,-0.0174026,0.0560837
1,J-85,0.156708,0.155792,0.152611,0.135704,0.148094,-1.45795,-0.562828,-0.689835,-0.562378,-0.453827,-0.356224,-0.268593,-0.189392,-0.11776,1.07425,0.602104,0.72863,-1.33508,-0.287209,-0.199944,-0.124535,-0.0737076,-0.0300674,-0.0153503,0.0495758
1,J-86,3.44115,3.27071,3.14182,3.04879,3.02148,1.53241,2.62542,2.75993,3.01312,3.18732,3.32973,3.45221,3.56407,3.66899,4.30047,3.73831,3.73636,1.80732,2.98518,3.13824,3.23775,3.28901,3.26399,3.45234,3.69014
1,J-9,0.190865,0.181389,0.169495,0.133965,0.144516,-1.39265,-0.4991,-0.615173,-0.498344,-0.395409,-0.304474,-0.222939,-0.149269,-0.0830307,0.933693,0.504311,0.634552,-1.24947,-0.201225,-0.12735,-0.0640564,-0.0202408,0.0172119,0.0280991,0.0891037
2,J-100,0.128777,0.136864,0.142853,0.134964,0.137512,-4.0729,-0.476112,-0.605278,-0.510544,-0.413216,-0.321625,-0.236809,-0.159431,-0.0884705,1.12513,0.691795,0.737244,-3.69633,-0.264252,-0.179581,-0.105103,-0.0426788,0.0178223,0.0496521,0.10701
2,J-101,0.126549,0.133888,0.138969,0.130386,0.132454,-4.24452,-0.461494,-0.582085,-0.491608,-0.398041,-0.309967,-0.22818,-0.153481,-0.0846939,1.03304,0.624641,0.673309,-3.91185,-0.247276,-0.16729,-0.0977859,-0.0384903,0.021019,0.0566635,0.111336
2,J-102,0.148491,0.148064,0.146683,0.138496,0.142113,-4.19074,-0.407669,-0.515343,-0.429962,-0.340714,-0.256424,-0.17794,-0.10611,-0.0396957,0.936073,0.568069,0.614571,-3.85207,-0.191513,-0.115898,-0.0516434,0.00299835,0.0602951,0.107353,0.161812
2,J-109,0.160774,0.159737,0.156631,0.138771,0.132114,-1.75232,-0.470444,-0.579575,-0.482254,-0.38665,-0.297935,-0.215904,-0.140984,-0.0719833,0.897453,0.59256,0.588516,-1.58842,-0.233696,-0.144073,-0.0774612,-0.0217514,0.0376205,0.082222,0.139626
2,J-110,0.161598,0.161156,0.15863,0.141296,0.132706,-1.85721,-0.490639,-0.605812,-0.506065,-0.407661,-0.31665,-0.232773,-0.156334,-0.0861435,0.956238,0.629456,0.625839,-1.68527,-0.253258,-0.162186,-0.0930557,-0.0349197,0.0240555,0.0633316,0.121902
2,J-127,0.0327148,0.0664139,0.0938568,0.110188,0.112598,-0.685371,-0.459656,-0.519249,-0.435936,-0.353806,-0.277794,-0.208042,-0.14463,-0.0866508,0.437538,0.373337,0.306908,-0.542023,-0.229687,-0.12476,-0.0661888,-0.0260391,0.0103455,0.0379066,0.0791321
2,J-128,0.0921402,0.106056,0.11718,0.116531,0.119637,-1.35264,-0.453926,-0.534836,-0.444092,-0.356003,-0.275551,-0.202171,-0.135582,-0.0749893,0.580059,0.386539,0.390446,-1.22069,-0.204575,-0.113266,-0.0555458,-0.0135841,0.0221786,0.0580597,0.102669
2,J-129,0.0894165,0.102901,0.113735,0.113091,0.116901,-1.25208,-0.436909,-0.510098,-0.418247,-0.332741,-0.255478,-0.185234,-0.121536,-0.0636749,0.496529,0.326847,0.338863,-1.11532,-0.182537,-0.0948639,-0.0415306,-0.0039978,0.026207,0.0734863,0.11644
2,J-134,0.0930634,0.103714,0.112259,0.110493,0.114082,-1.4304,-0.354015,-0.40126,-0.334503,-0.260628,-0.191128,-0.128063,-0.0709572,-0.0190544,0.297756,0.200211,0.215061,0.229843,-0.114361,-0.0369301,0.00818253,0.0372314,0.0652122,0.12104,0.158958
2,J-135,0.106705,0.114605,0.120182,0.114143,0.118488,-1.37214,-0.36871,-0.427448,-0.369709,-0.295464,-0.220383,-0.153194,-0.0931816,-0.039875,0.373173,0.257919,0.262032,-1.20646,-0.146923,-0.0654945,-0.00985718,0.0241928,0.0603867,0.119114,0.159431
2,J-157,0.069603,0.0899315,0.106441,0.111786,0.114323,-1.09375,-0.429829,-0.497631,-0.423523,-0.341557,-0.266026,-0.196404,-0.132877,-0.074646,0.441135,0.327957,0.305824,-0.924194,-0.204037,-0.106426,-0.0491028,-0.0109367,0.0223618,0.0702896,0.111893
2,J-158,0.0799713,0.0968132,0.11034,0.1124,0.114994,-1.14698,-0.427094,-0.497948,-0.41708,-0.333706,-0.257717,-0.188179,-0.124954,-0.0673141,0.449688,0.322014,0.310436,-0.985199,-0.193832,-0.0982742,-0.0422859,-0.00468826,0.0252953,0.0753174,0.117447
2,J-167,0.212837,0.187916,0.166176,0.139427,0.136871,0.158421,-0.220478,-0.218262,-0.117931,-0.0447006,0.0171204,0.0697365,0.116192,0.156311,0.325253,0.200706,0.221439,0.236324,0.0479393,0.114975,0.149841,0.172237,0.155434,0.183464,0.220928
2,J-168,0.168911,0.155674,0.144871,0.129471,0.130291,0.151588,-0.240433,-0.246437,-0.154675,-0.0849457,-0.0248032,0.0273552,0.0739059,0.114925,0.292,0.176949,0.21204,0.229923,0.0217133,0.0813179,0.11235,0.133259,0.128094,0.170528,0.208504
2,J-170,0.130814,0.126987,0.125198,0.118786,0.124397,0.144722,-0.251316,-0.264191,-0.179798,-0.113682,-0.0556831,-0.0046463,0.0412903,0.082386,0.262142,0.153896,0.19931,0.218937,0.00209808,0.0550766,0.0826111,0.101936,0.105457,0.159294,0.198566
2,J-171,0.138977,0.138771,0.137085,0.124062,0.132923,-1.34152,-0.420624,-0.489571,-0.393837,-0.308128,-0.230759,-0.160843,-0.0973053,-0.0393906,0.622665,0.353516,0.431293,-1.22505,-0.144726,-0.0710907,-0.0225983,0.00727844,0.0381088,0.0787735,0.129532
2,J-176,0.223045,0.206703,0.188858,0.152634,0.144173,-2.21216,-0.490913,-0.627159,-0.531647,-0.432175,-0.337708,-0.248329,-0.165779,-0.0882721,1.18304,0.71994,0.765221,-1.98639,-0.283844,-0.201714,-0.128265,-0.0590897,0.0304184,0.081871,0.150673
2,J-178,0.0892487,0.102867,0.113804,0.113243,0.117073,-1.24504,-0.439388,-0.512966,-0.420059,-0.334488,-0.257095,-0.186691,-0.122849,-0.0648422,0.500725,0.330643,0.341511,-1.11216,-0.184387,-0.0963211,-0.0426598,-0.00492477,0.0254707,0.0725746,0.115578
2,J-179,0.1119,0.12178,0.129452,0.124912,0.127342,-1.30866,-0.482967,-0.571861,-0.466888,-0.372673,-0.288025,-0.21151,-0.142357,-0.0798721,0.694969,0.453007,0.463726,-1.19259,-0.22007,-0.125206,-0.0628433,-0.0183144,0.0126038,0.0450287,0.0925903
2,J-184,0.138603,0.138252,0.136398,0.123375,0.132355,-1.3335,-0.415703,-0.482796,-0.387863,-0.30291,-0.226219,-0.156898,-0.0938721,-0.0364075,0.606483,0.343315,0.420761,-1.21844,-0.140186,-0.067646,-0.0203171,0.00913239,0.0399246,0.0817337,0.132103
2,J-194,0.10799,0.113914,0.118645,0.113136,0.117573,-1.31923,-0.343102,-0.38316,-0.30584,-0.232311,-0.164967,-0.104069,-0.0487938,0.00147629,0.30761,0.193699,0.221046,0.236786,-0.0872612,-0.0173569,0.022049,0.048233,0.0725403,0.123375,0.162365
2,J-195,0.100704,0.109341,0.116226,0.112774,0.116627,-1.37279,-0.361927,-0.405319,-0.331329,-0.256504,-0.187038,-0.123913,-0.0666962,-0.0146065,0.330334,0.21521,0.235149,0.249622,-0.114529,-0.0360565,0.0088768,0.0379906,0.0649414,0.116467,0.155682
2,J-211,0.129833,0.125992,0.124176,0.117874,0.123493,0.143639,-0.24897,-0.262009,-0.178059,-0.112427,-0.054863,-0.00420761,0.0413895,0.08218,0.259796,0.152576,0.197556,0.216953,0.00233841,0.0548553,0.0821609,0.101337,0.104664,0.158211,0.197269
2,J-214,0.138779,0.139339,0.139111,0.128693,0.131905,-1.27487,-0.390015,-0.436676,-0.343456,-0.259819,-0.184723,-0.117516,-0.0568848,-0.00233459,0.494106,0.309059,0.336227,-1.16865,-0.118908,-0.035881,0.0148277,0.0479317,0.07024,0.104332,0.15139
2,J-215,0.128952,0.132465,0.134529,0.125401,0.128723,-1.2951,-0.378704,-0.424973,-0.338779,-0.258568,-0.185448,-0.119499,-0.0597687,-0.00563812,0.450863,0.282494,0.313919,-1.17815,-0.112389,-0.031292,0.0160522,0.0471878,0.072403,0.107464,0.152451
2,J-223,0.132591,0.137825,0.140747,0.130581,0.124939,-1.76946,-0.425396,-0.515953,-0.432617,-0.344475,-0.262573,-0.186775,-0.117531,-0.0538406,0.708839,0.478798,0.469433,-1.56224,-0.192612,-0.107079,-0.04739,0.000354767,0.0495987,0.102669,0.153526
2,J-233,0.0825653,0.0999985,0.114117,0.116455,0.119987,-2.13805,-0.448387,-0.534737,-0.454414,-0.369469,-0.289093,-0.214287,-0.14579,-0.0826187,0.645042,0.439453,0.430679,-1.95274,-0.218891,-0.12923,-0.0685425,-0.022007,0.0258064,0.0655975,0.11158
2,J-234,0.13076,0.138245,0.14296,0.133823,0.132263,-2.07495,-0.452385,-0.55851,-0.46553,-0.370483,-0.281921,-0.200394,-0.126213,-0.0584183,0.862686,0.586197,0.564529,-1.89296,-0.218452,-0.121544,-0.0520477,0.00298309,0.0518799,0.0787354,0.12973
2,J-237,0.122787,0.12294,0.122845,0.114143,0.119911,0.142101,-0.290146,-0.312801,-0.234684,-0.166477,-0.105125,-0.0501099,-0.000171661,0.0451393,0.238564,0.142311,0.178112,0.197151,-0.0230942,0.0285492,0.0560493,0.0761452,0.0956078,0.150612,0.189098
2,J-242,0.174583,0.163559,0.153713,0.135471,0.133617,0.158455,-0.273067,-0.284016,-0.196327,-0.122059,-0.0565414,0.000907898,0.0522766,0.0977592,0.28553,0.19009,0.201855,0.216064,0.00893402,0.0754204,0.111973,0.1353,0.135746,0.171001,0.207352
2,J-243,0.0726509,0.0907097,0.105488,0.10928,0.113693,-1.6337,-0.411549,-0.477436,-0.405182,-0.32774,-0.254116,-0.185501,-0.122574,-0.0644302,0.434433,0.300602,0.300419,-1.46096,-0.18116,-0.0948372,-0.0414925,-0.00393295,0.0371475,0.0835495,0.124245
2,J-248,0.19479,0.174393,0.157509,0.133633,0.133839,0.155937,-0.241207,-0.246311,-0.150631,-0.0773735,-0.0146255,0.0393753,0.087326,0.129189,0.305687,0.176617,0.208351,0.229118,0.0255623,0.091011,0.125484,0.14917,0.143871,0.179794,0.221291
2,J-264,0.105316,0.115276,0.122852,0.118973,0.119106,-1.26687,-0.396198,-0.458065,-0.390869,-0.313889,-0.240261,-0.171925,-0.11026,-0.0544128,0.422501,0.301197,0.293056,-1.10439,-0.171879,-0.082058,-0.0277176,0.00862885,0.0453072,0.0988083,0.140625
2,J-272,0.147343,0.145779,0.143398,0.129894,0.125717,-1.34374,-0.384026,-0.425396,-0.337852,-0.256454,-0.182362,-0.115463,-0.0554962,-0.00177765,0.4333,0.294167,0.296322,-1.19035,-0.123791,-0.0318222,0.021595,0.0555077,0.0715408,0.11874,0.161247
2,J-275,0.0982208,0.110397,0.119976,0.117607,0.119873,-3.5876,-0.401604,-0.487183,-0.410286,-0.328926,-0.251823,-0.179924,-0.114037,-0.0531387,0.661751,0.423683,0.440178,-3.33369,-0.178638,-0.100815,-0.044487,0.000213623,0.0482788,0.0940781,0.139793
2,J-278,0.0644264,0.0851517,0.1022,0.108299,0.113178,-1.5455,-0.420532,-0.486748,-0.412739,-0.334423,-0.260269,-0.191265,-0.128052,-0.0697403,0.437294,0.310165,0.302689,-1.36778,-0.190186,-0.101631,-0.0472412,-0.00903702,0.0312195,0.0749321,0.115715
2,J-295,0.0900116,0.10482,0.116615,0.117268,0.118046,-1.20835,-0.414467,-0.475601,-0.407074,-0.333786,-0.259838,-0.190285,-0.12719,-0.0694733,0.44305,0.323219,0.30645,-1.04673,-0.182724,-0.0986938,-0.0435371,-0.00522614,0.0393257,0.0820198,0.124268
2,J-298,0.183002,0.168285,0.155872,0.135513,0.135777,0.157131,-0.23534,-0.242023,-0.148216,-0.0748177,-0.0127029,0.0403976,0.0873795,0.127979,0.306774,0.187946,0.217598,0.236916,0.0296707,0.0937386,0.126556,0.147869,0.139565,0.181377,0.223362
2,J-301,0.209274,0.190842,0.174633,0.150501,0.144726,0.169678,-0.253571,-0.25893,-0.163891,-0.086792,-0.0198441,0.0381927,0.0897903,0.135006,0.322456,0.214615,0.221195,0.234581,0.0336113,0.104656,0.143291,0.167542,0.160851,0.191322,0.22871
2,J-302,0.0976868,0.109631,0.11903,0.116669,0.118877,-3.57306,-0.38826,-0.469086,-0.393929,-0.3144,-0.238991,-0.168663,-0.104187,-0.0445633,0.613789,0.392929,0.410343,-3.31657,-0.164906,-0.0886765,-0.0344505,0.00810623,0.0545959,0.102463,0.147079
2,J-330,0.271194,0.239136,0.207573,0.156967,0.156189,-2.35945,-0.370949,-0.4879,-0.383644,-0.284248,-0.194099,-0.11264,-0.0392685,0.0270462,1.01239,0.432564,0.652779,-1.85387,-0.0949249,-0.0479584,0.0105896,0.0683746,0.125565,0.171684,0.231239
2,J-352,0.132645,0.137878,0.140797,0.130627,0.124981,-1.76939,-0.425323,-0.515877,-0.432541,-0.344391,-0.262482,-0.186684,-0.117432,-0.0537415,0.707985,0.478237,0.468925,-1.56191,-0.192345,-0.106838,-0.0471725,0.000537872,0.0497742,0.102837,0.153694
2,J-358,0.113388,0.12278,0.129906,0.124184,0.126465,-4.409,-0.431259,-0.536812,-0.452911,-0.365562,-0.283096,-0.206413,-0.136284,-0.07164,0.880661,0.534782,0.57729,-4.07874,-0.21344,-0.138092,-0.075592,-0.0231247,0.0309296,0.0722961,0.122978
2,J-363,0.123947,0.126205,0.127522,0.11813,0.122795,-1.32381,-0.353817,-0.40028,-0.316433,-0.239689,-0.170105,-0.107445,-0.0506363,0.000900269,0.395317,0.237347,0.277096,-1.18058,-0.096756,-0.0236931,0.0178795,0.0452652,0.0696259,0.115479,0.157791
2,J-370,0.284279,0.248978,0.214172,0.159271,0.15696,-2.33532,-0.3554,-0.470184,-0.365845,-0.266945,-0.177437,-0.0967102,-0.0240555,0.0414963,0.995399,0.421707,0.640839,-1.82589,-0.0761108,-0.0303116,0.0269623,0.0835648,0.13887,0.183662,0.242325
2,J-393,0.280178,0.238037,0.19495,0.157818,0.158913,0.182049,-0.235619,-0.231388,-0.114044,-0.0301361,0.0393906,0.097641,0.148472,0.19138,0.373978,0.229187,0.225651,0.238907,0.0685349,0.150379,0.192883,0.21907,0.192711,0.203972,0.245144
2,J-398,0.156029,0.146397,0.141781,0.13398,0.138794,0.158745,-0.228153,-0.240898,-0.158592,-0.0901222,-0.0319023,0.0185966,0.0636826,0.103172,0.279072,0.178032,0.222328,0.243515,0.0239372,0.0805016,0.107174,0.124184,0.123154,0.178753,0.219635
2,J-424,0.128464,0.124561,0.122681,0.116531,0.122234,0.142147,-0.244583,-0.258057,-0.174694,-0.109798,-0.0529137,-0.00287247,0.0421715,0.0824585,0.255283,0.150314,0.19445,0.213554,0.00402451,0.0556641,0.0824814,0.101315,0.104053,0.158092,0.196762
2,J-429,0.223095,0.197376,0.175182,0.148258,0.145363,0.16795,-0.230488,-0.22863,-0.123867,-0.0471382,0.0176277,0.0727158,0.121307,0.163239,0.343117,0.212414,0.234547,0.250774,0.0497284,0.120403,0.157307,0.180885,0.163242,0.193462,0.232807
2,J-430,0.0513268,0.0772552,0.0984344,0.1087,0.111679,-0.96349,-0.426548,-0.486111,-0.413994,-0.337006,-0.263935,-0.195564,-0.132782,-0.074707,0.385555,0.305332,0.273327,-0.789066,-0.202477,-0.107197,-0.0495529,-0.0118484,0.0261192,0.0660515,0.105946
2,J-435,0.0630569,0.0848427,0.102581,0.109417,0.111881,-1.16973,-0.41161,-0.471878,-0.401318,-0.325356,-0.253036,-0.185188,-0.12281,-0.0649948,0.38382,0.291248,0.27113,-0.983307,-0.18634,-0.0955238,-0.0403366,-0.00344467,0.0359726,0.0797234,0.119595
2,J-45,0.0894089,0.103859,0.115543,0.115856,0.119999,-1.63954,-0.431679,-0.505615,-0.428383,-0.346039,-0.267838,-0.195847,-0.130241,-0.0700836,0.539009,0.360195,0.365292,-1.48985,-0.195602,-0.105907,-0.0481529,-0.00746536,0.0334854,0.0756912,0.119179
2,J-455,0.127571,0.129543,0.130501,0.120251,0.126724,-1.34625,-0.382877,-0.440308,-0.351112,-0.270691,-0.197929,-0.132362,-0.0728455,-0.0187302,0.500622,0.288761,0.348278,-1.20744,-0.11787,-0.0452347,-0.00130081,0.0271339,0.0544701,0.0976486,0.143883
2,J-46,0.0889969,0.103664,0.115536,0.115978,0.120171,-1.65573,-0.436092,-0.511333,-0.433464,-0.350647,-0.272057,-0.199661,-0.133659,-0.0731049,0.550358,0.367947,0.372391,-1.50834,-0.200409,-0.110233,-0.0519562,-0.0106239,0.030838,0.072319,0.116089
2,J-47,0.132423,0.133675,0.134315,0.125351,0.126389,-1.3614,-0.335369,-0.36293,-0.282307,-0.206718,-0.137909,-0.0762596,-0.0207062,0.0293083,0.315899,0.210236,0.226074,0.24041,-0.0672188,0.00828552,0.0509453,0.0780525,0.0924034,0.134609,0.172764
2,J-476,6.9769,6.52095,6.18283,5.95236,5.84288,3.33552,6.1693,6.55858,6.93275,7.18199,7.37659,7.53898,7.6875,7.82886,7.53562,6.90427,6.62426,3.82075,6.48642,6.73925,6.8815,6.9523,6.88942,7.29242,7.7457
2,J-48,0.127953,0.131302,0.133575,0.125599,0.126663,-1.45857,-0.363106,-0.410385,-0.329185,-0.24939,-0.176044,-0.110081,-0.0505905,0.00306702,0.412876,0.272518,0.285698,-1.30506,-0.115074,-0.0265846,0.0247307,0.0573463,0.0779343,0.11911,0.158875
2,J-500,0.410103,0.330971,0.281456,0.242439,0.241013,-3.28503,-0.263367,-0.430473,-0.327301,-0.223465,-0.127464,-0.0394897,0.0403442,0.113258,1.33635,0.798393,0.922539,-2.84214,-0.0700989,0.00385284,0.0784149,0.146385,0.230568,0.250984,0.312943
2,J-51,0.138229,0.138893,0.13826,0.125713,0.133381,-1.37061,-0.42717,-0.499657,-0.402763,-0.315765,-0.237213,-0.166359,-0.102058,-0.0435867,0.64827,0.373215,0.446838,-1.24478,-0.153534,-0.0763474,-0.0249786,0.00613403,0.0362396,0.073349,0.124313
2,J-512,0.11097,0.121742,0.130047,0.125881,0.127972,-1.74527,-0.467377,-0.559654,-0.478104,-0.390068,-0.30616,-0.228477,-0.157516,-0.0921631,0.718704,0.477798,0.478676,-1.61418,-0.234005,-0.141029,-0.0768051,-0.0286179,0.0219955,0.0605316,0.108894
2,J-52,0.320404,0.273251,0.224079,0.171299,0.172863,-1.2836,-0.320335,-0.349674,-0.215523,-0.118263,-0.0369415,0.031868,0.0920868,0.143341,0.661819,0.396721,0.409492,-1.14971,-0.00849533,0.0956154,0.154774,0.189751,0.170837,0.155434,0.206146
2,J-520,0.25264,0.218102,0.187584,0.156498,0.152641,0.175514,-0.221981,-0.213905,-0.100437,-0.0200958,0.0465927,0.102512,0.151413,0.192894,0.371109,0.230713,0.245075,0.260029,0.0677414,0.145275,0.185452,0.21014,0.181278,0.203564,0.243122
2,J-521,0.291138,0.253761,0.218266,0.182659,0.179981,-1.4122,-0.334351,-0.357635,-0.21904,-0.118958,-0.03508,0.0358429,0.0979538,0.150986,0.770607,0.462639,0.506691,-1.24791,-0.0251617,0.0845718,0.150135,0.185497,0.15239,0.151276,0.202057
2,J-530,0.320816,0.279633,0.236946,0.17131,0.15686,-3.07903,-0.374695,-0.523476,-0.411041,-0.302139,-0.202377,-0.111626,-0.0296707,0.0446777,1.33421,0.700935,0.849815,-2.61851,-0.143272,-0.0668869,0.0119476,0.0832291,0.149208,0.171165,0.233269
2,J-531,0.373734,0.330765,0.287132,0.222336,0.207153,-2.98997,-0.283974,-0.416321,-0.307289,-0.202263,-0.106247,-0.0189285,0.0600204,0.131844,1.26936,0.685799,0.825195,-2.52613,-0.0449982,0.0260468,0.0984116,0.164024,0.226036,0.259285,0.322098
2,J-57,0.0819778,0.0995827,0.113838,0.116344,0.119598,-1.39771,-0.470127,-0.553814,-0.466194,-0.378029,-0.296402,-0.221405,-0.153183,-0.0908279,0.612396,0.423496,0.410862,-1.2644,-0.227806,-0.132729,-0.0720901,-0.0271339,0.0136948,0.0447235,0.091362
2,J-570,0.0823669,0.0982704,0.111008,0.111897,0.115536,-1.17949,-0.428688,-0.5019,-0.418121,-0.333832,-0.257313,-0.187462,-0.124023,-0.0662842,0.460747,0.32312,0.317101,-1.02023,-0.191647,-0.0970955,-0.041523,-0.00382996,0.0256424,0.075737,0.118187
2,J-571,0.110695,0.120583,0.128143,0.123039,0.125095,-4.69838,-0.420547,-0.521675,-0.440361,-0.355125,-0.274498,-0.199417,-0.130699,-0.0672607,0.840385,0.517273,0.551937,-4.3997,-0.205391,-0.129738,-0.0688095,-0.0180969,0.0345383,0.0758667,0.125229
2,J-58,0.0630074,0.0844955,0.102135,0.108788,0.113144,-1.33554,-0.427151,-0.492661,-0.416557,-0.337387,-0.262798,-0.193497,-0.130096,-0.0716629,0.436485,0.316261,0.30254,-1.16934,-0.19511,-0.104012,-0.0492363,-0.0106544,0.0293388,0.071064,0.111969
2,J-581,0.1502,0.15197,0.15168,0.136696,0.138748,-3.76785,-0.474655,-0.606621,-0.509766,-0.410866,-0.31823,-0.232346,-0.154007,-0.0818863,1.14121,0.668411,0.740181,-3.41427,-0.259666,-0.179306,-0.105301,-0.0406265,0.0245285,0.0592499,0.117508
2,J-584,0.271736,0.239101,0.210224,0.174213,0.162163,-1.30725,-0.235252,-0.231815,-0.117008,-0.0315399,0.0403709,0.101151,0.154419,0.199886,0.445412,0.292553,0.301628,0.313931,0.0638161,0.152794,0.200001,0.227261,0.199074,0.213421,0.252083
