leak_area_number,ID,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
0,J-859,0.263229,0.266518,0.274227,0.299339,0.318115,0.364281,0.36573,0.131813,0.321335,0.358337,0.389656,0.414566,0.436249,0.452789,0.471703,0.491043,-1.62141,-0.417511,-0.143166,-0.0981369,-0.067215,-0.0434418,-0.0916214,-0.11245,0.264702
0,J-910,0.14521,0.185421,0.214104,0.241299,0.26796,0.327133,0.344734,0.156349,0.347805,0.385921,0.414845,0.435371,0.451794,0.4618,0.476288,0.492455,-1.45079,-0.28355,-0.0242615,0.0264893,0.0561676,0.0719681,-0.0244446,-0.0830917,0.222595
0,J-914,0.0439034,0.0654678,0.088707,0.110859,0.129837,0.202705,0.256439,0.053936,0.21722,0.249256,0.276001,0.297016,0.315071,0.328632,0.34436,0.360554,-1.53801,-0.399212,-0.157738,-0.119553,-0.0940132,-0.0752716,-0.120495,-0.145966,0.162773
0,J-915,0.164677,0.209042,0.24041,0.270355,0.300175,0.350418,0.375023,0.173668,0.383957,0.426086,0.45771,0.479813,0.497234,0.507339,0.522686,0.540112,-1.47854,-0.282295,-0.00848389,0.0482559,0.0806656,0.0963669,-0.0185471,-0.0852203,0.240517
0,J-916,0.185818,0.235271,0.270012,0.303082,0.335922,0.38649,0.415642,0.190819,0.423042,0.469513,0.504608,0.529236,0.54866,0.559944,0.577019,0.596436,-1.53577,-0.29509,-0.00537109,0.0572891,0.0929871,0.10981,-0.0182343,-0.0917816,0.263145
0,J-917,0.21603,0.271927,0.310364,0.346642,0.38221,0.449142,0.467644,0.207253,0.461845,0.512413,0.551445,0.579277,0.601463,0.614815,0.634308,0.656258,-1.61984,-0.322685,-0.0148773,0.0536575,0.0930405,0.111801,-0.0229263,-0.098465,0.291649
0,J-918,0.160107,0.203243,0.233562,0.262428,0.291054,0.34713,0.363983,0.165611,0.368248,0.408958,0.43961,0.461143,0.478199,0.488262,0.503292,0.520256,-1.46926,-0.284336,-0.0159683,0.0385361,0.0699081,0.0855942,-0.0220108,-0.083313,0.234818
0,J-919,0.144596,0.18457,0.213177,0.240292,0.266853,0.326126,0.344353,0.156242,0.346939,0.38472,0.413406,0.433765,0.450054,0.45998,0.474361,0.490398,-1.44634,-0.281391,-0.0232048,0.0272217,0.0567169,0.0724716,-0.0231781,-0.0813828,0.222435
0,J-920,0.185795,0.235157,0.269878,0.302933,0.335766,0.386322,0.415543,0.190697,0.422882,0.469337,0.504417,0.529022,0.548447,0.559723,0.57679,0.596207,-1.53542,-0.294983,-0.00531769,0.057312,0.0930023,0.109818,-0.0181808,-0.0917206,0.262573
0,J-921,0.280716,0.275032,0.286942,0.306362,0.31974,0.351116,0.263737,0.0979729,0.263828,0.298141,0.325012,0.344936,0.361332,0.372437,0.386765,0.402149,-1.50116,-0.342159,-0.0976028,-0.0543137,-0.0275459,-0.0112076,-0.081337,-0.126591,0.178001
0,J-922,0.214935,0.269947,0.30851,0.345154,0.381401,0.433617,0.470848,0.2202,0.475006,0.525635,0.56411,0.591179,0.612564,0.624992,0.643784,0.665184,-1.58591,-0.297241,0.00854492,0.0772629,0.116386,0.134499,-0.00637054,-0.0860519,0.297943
0,J-923,0.314407,0.388077,0.438759,0.486603,0.533585,0.586273,0.647537,0.313286,0.64093,0.705124,0.755165,0.790771,0.819008,0.835564,0.860374,0.888649,-1.77314,-0.317368,0.0465546,0.13559,0.186241,0.208458,0.0254898,-0.0722275,0.407166
0,J-924,0.320168,0.393005,0.442451,0.489265,0.53537,0.606674,0.651695,0.319626,0.641106,0.70388,0.753052,0.788223,0.816261,0.83297,0.857635,0.885567,-1.76178,-0.312355,0.0487747,0.136765,0.187035,0.209061,0.033577,-0.0619812,0.412193
0,J-925,0.473305,0.571693,0.637344,0.699043,0.759262,0.829681,0.918915,0.480423,0.898727,0.977509,1.04147,1.08815,1.1257,1.14865,1.18178,0.103592,-1.9528,-0.290359,0.120529,0.234024,0.299774,0.328247,0.101944,-0.0204926,0.578018
0,J-926,0.248955,0.310738,0.353714,0.394432,0.434593,0.487717,0.531746,0.250778,0.532181,0.588112,0.630936,0.661163,0.685074,0.698982,0.719971,0.743896,-1.65678,-0.308235,0.0189667,0.0951004,0.13842,0.158051,0.00151825,-0.0850067,0.335464
0,J-927,0.178947,0.226906,0.260841,0.293175,0.325287,0.374653,0.405022,0.186493,0.413361,0.458649,0.492805,0.516747,0.535637,0.546608,0.563217,0.582108,-1.52012,-0.291687,-0.0054245,0.055687,0.0905304,0.107063,-0.0177155,-0.0902786,0.256195
0,J-928,0.141941,0.18343,0.213867,0.242859,0.27153,0.316849,0.356926,0.16626,0.366478,0.406528,0.436653,0.457809,0.474564,0.484447,0.499218,0.515884,-1.45784,-0.278912,-0.0130005,0.0408401,0.0718575,0.0874176,-0.0191498,-0.0848465,0.227615
0,J-929,0.176018,0.22176,0.253796,0.284367,0.314781,0.373013,0.394356,0.184639,0.39798,0.44072,0.472885,0.495438,0.513245,0.523643,0.539345,0.557144,-1.48627,-0.280418,-0.00291443,0.0547485,0.0877914,0.103966,-0.0109406,-0.0756683,0.255547
0,J-930,0.176456,0.222229,0.254292,0.284882,0.315327,0.373627,0.395226,0.185509,0.398811,0.441544,0.473701,0.496239,0.514046,0.524429,0.540131,0.557915,-1.48607,-0.279976,-0.002388,0.0552826,0.0883255,0.104515,-0.0103531,-0.075058,0.256134
0,J-931,0.287678,0.281849,0.293846,0.313587,0.327179,0.359074,0.27047,0.101353,0.269939,0.30476,0.33205,0.352295,0.368965,0.38026,0.394829,0.410469,-1.50934,-0.344398,-0.0969887,-0.053009,-0.0258064,-0.00922012,-0.0804558,-0.126221,0.182652
0,J-932,0.256428,0.251766,0.261909,0.281342,0.294949,0.328224,0.263897,0.0893555,0.254795,0.288651,0.315819,0.336445,0.353714,0.365959,0.381035,0.396931,-1.5358,-0.366875,-0.119892,-0.0779114,-0.0511284,-0.0334969,-0.0944061,-0.135441,0.178314
0,J-933,0.158958,0.201828,0.231976,0.260696,0.289219,0.344547,0.362083,0.164803,0.366669,0.407173,0.437645,0.459026,0.475952,0.485916,0.500832,0.517681,-1.46533,-0.282753,-0.0153618,0.0389175,0.0701294,0.0857124,-0.0217896,-0.082901,0.233429
0,J-934,0.218555,0.215553,0.224979,0.243061,0.255966,0.28878,0.239872,0.0784111,0.229649,0.260651,0.285591,0.304623,0.320625,0.332119,0.346088,0.360714,-1.49502,-0.353638,-0.120602,-0.082489,-0.057869,-0.0410805,-0.0935745,-0.128902,0.165653
1,J-10,0.67514,0.717583,0.773445,0.846191,0.940376,1.63905,2.07092,1.93488,2.39527,2.49033,2.54523,2.56934,2.57941,2.56606,2.57651,2.59842,-0.184677,1.41415,1.86619,2.03151,2.10598,2.10962,1.60414,1.29069,1.6812
1,J-174,0.584732,0.62384,0.675911,0.744308,0.833534,1.48776,1.89011,1.75887,2.21478,2.31054,2.3662,2.39114,2.40199,2.3895,2.40043,2.42273,-0.331573,1.24968,1.69682,1.86027,1.93361,1.93609,1.43327,1.12096,1.50977
1,J-228,0.561836,0.600006,0.650963,0.718018,0.805634,1.4482,1.84457,1.71599,2.1666,2.26138,2.31641,2.34104,2.35175,2.33939,2.35017,2.37219,-0.357674,1.21175,1.65518,1.81667,1.88908,1.89152,1.39435,1.08512,1.46993
1,J-230,0.557434,0.595428,0.646202,0.713051,0.800453,1.44073,1.83546,1.70699,2.15788,2.25282,2.30798,2.33271,2.34348,2.33118,2.34201,2.36408,-0.365883,1.20335,1.64678,1.80833,1.88077,1.88311,1.38544,1.07593,1.46093
1,J-335,0.0346527,0.0707245,0.107719,0.146774,0.188675,0.508324,0.649261,0.427765,0.755943,0.827217,0.87693,0.908707,0.931732,0.940941,0.961288,0.986748,-1.54066,-0.12355,0.237228,0.33577,0.386673,0.401299,0.150528,-0.00656128,0.413269
1,J-336,0.23127,0.278122,0.326279,0.37693,0.430779,0.880135,1.11282,0.875771,1.1911,1.25323,1.29627,1.32333,1.34296,1.3503,1.36841,1.39103,-1.15276,0.283539,0.646362,0.740318,0.790833,0.811729,0.591911,0.454147,0.869675
1,J-337,0.38472,0.422798,0.470055,0.529083,0.603264,1.15025,1.4696,1.31178,1.73468,1.82534,1.88046,1.90785,1.9223,1.91564,1.92931,1.95284,-0.737946,0.796257,1.22192,1.37101,1.43924,1.44279,1.0005,0.73201,1.13178
1,J-338,0.627777,0.675629,0.733696,0.804794,0.892395,1.56773,1.97471,1.80476,2.23088,2.31709,2.36839,2.39245,2.40409,2.395,2.40686,2.42853,-0.318512,1.25371,1.68933,1.84034,1.91046,1.91824,1.48086,1.21602,1.61685
1,J-342,0.0317307,0.0671082,0.103279,0.141319,0.181961,0.494339,0.632156,0.413475,0.734444,0.804108,0.85276,0.883957,0.906639,0.915901,0.935944,0.96093,-1.53655,-0.132416,0.223175,0.319221,0.369003,0.383751,0.140915,-0.0113831,0.403069
1,J-343,0.349449,0.385933,0.431259,0.487953,0.559288,1.0849,1.392,1.23763,1.65214,1.74139,1.7957,1.8228,1.83718,1.83089,1.84446,1.86766,-0.78524,0.730484,1.14973,1.29565,1.36241,1.36582,0.932777,0.669548,1.06402
1,J-369,0.0396233,0.0760422,0.113441,0.152931,0.195305,0.519333,0.663223,0.441338,0.772209,0.843719,0.893486,0.925232,0.948166,0.957214,0.977493,1.00296,-1.52904,-0.10936,0.252533,0.351608,0.402733,0.417412,0.16362,0.00508118,0.425598
1,J-442,0.105999,0.143059,0.182114,0.224525,0.271416,0.635422,0.814217,0.603943,0.93203,1.00159,1.04903,1.07843,1.09917,1.10607,1.12468,1.14863,-1.36085,0.0566406,0.418671,0.518456,0.569649,0.584778,0.327606,0.16436,0.571823
1,J-443,0.0830879,0.118599,0.156265,0.197472,0.243439,0.593636,0.762131,0.554733,0.888626,0.960373,1.00922,1.03941,1.06059,1.06745,1.08636,1.11082,-1.40633,0.0134888,0.377731,0.479858,0.531738,0.545631,0.277832,0.107925,0.516899
1,J-450,0.0367889,0.072464,0.108978,0.147354,0.188339,0.504234,0.644608,0.426407,0.749176,0.81916,0.867828,0.898911,0.921425,0.930428,0.950333,0.975258,-1.52316,-0.117874,0.23835,0.334763,0.384659,0.399429,0.153442,0.00100708,0.415184
1,J-452,0.0442047,0.0803833,0.11805,0.158493,0.202728,0.535248,0.684715,0.463913,0.80471,0.878746,0.929916,0.962166,0.985199,0.993637,1.01398,1.0399,-1.52173,-0.0879059,0.280701,0.384094,0.436829,0.450607,0.181511,0.0127716,0.43615
1,J-453,0.0368729,0.0728836,0.10997,0.149292,0.191696,0.513916,0.656975,0.435944,0.76683,0.838684,0.88868,0.920517,0.943504,0.952507,0.972816,0.998352,-1.5349,-0.114738,0.247604,0.347198,0.398476,0.412888,0.157936,-0.00184631,0.41803
1,J-457,0.432709,0.471184,0.518898,0.578499,0.653366,1.22533,1.57451,1.43122,1.82119,1.90171,1.94953,1.97237,1.98383,1.97643,1.98782,2.00807,-0.570946,0.918922,1.32532,1.46041,1.52325,1.53149,1.13409,0.884117,1.25685
1,J-458,1.42197,1.47585,1.5529,1.65789,1.79803,2.92019,3.70827,3.68484,4.13405,4.2138,4.2474,4.24828,4.23582,4.19923,4.19244,4.19926,1.61375,3.20233,3.66857,3.84985,3.92809,3.93339,3.36013,3.00045,3.27549
1,J-460,1.44677,1.48253,1.54924,1.65325,1.80463,2.95057,3.79175,3.87771,4.39,4.48825,4.52751,4.52586,4.50713,4.45827,4.44596,4.4512,1.90434,3.50368,3.99694,4.21018,4.29642,4.28857,3.55347,3.07919,3.3011
1,J-461,1.63182,1.68043,1.75922,1.87447,2.0358,3.31714,4.2588,4.32816,4.79617,4.87635,4.90343,4.89433,4.87094,4.82116,4.80573,4.8061,2.32095,3.90531,4.38301,4.57867,4.6599,4.66235,4.00714,3.57912,3.78419
1,J-462,0.0435829,0.0789337,0.115578,0.154671,0.197136,0.520676,0.66703,0.451057,0.780289,0.851715,0.901123,0.93235,0.954727,0.963127,0.982933,1.00802,-1.50549,-0.0921783,0.268349,0.367867,0.418861,0.432899,0.176186,0.01548,0.429642
1,J-463,0.0531158,0.0892181,0.12709,0.168083,0.213348,0.552536,0.707108,0.488991,0.832848,0.907547,0.958923,0.991051,1.01382,1.02177,1.04193,1.06779,-1.49878,-0.0614014,0.309227,0.414162,0.467422,0.480896,0.20565,0.0329056,0.455231
1,J-469,0.159286,0.198654,0.239594,0.283073,0.329872,0.720398,0.925339,0.719543,1.01311,1.07283,1.11359,1.13887,1.15695,1.16328,1.17989,1.20087,-1.20718,0.171532,0.515244,0.604057,0.65107,0.669151,0.455711,0.321442,0.708252
1,J-470,0.209473,0.252293,0.296703,0.343742,0.394157,0.822311,1.05287,0.839874,1.13239,1.19008,1.22943,1.25375,1.27116,1.27715,1.29337,1.31381,-1.11266,0.276749,0.623001,0.711189,0.758469,0.778404,0.572151,0.44252,0.831375
1,J-473,0.219841,0.267677,0.316826,0.368607,0.423798,0.872856,1.09759,0.849091,1.1858,1.2533,1.30028,1.32993,1.35138,1.35943,1.37901,1.40356,-1.22598,0.244934,0.620972,0.721611,0.775108,0.795166,0.553474,0.402756,0.836494
1,J-484,0.0256386,0.0586052,0.0921555,0.127213,0.164425,0.455482,0.584854,0.380051,0.679672,0.745026,0.790657,0.820038,0.841537,0.850609,0.869621,0.893127,-1.51527,-0.14872,0.191933,0.281288,0.327927,0.342697,0.119911,-0.0204849,0.375977
1,J-485,0.390739,0.443558,0.498978,0.55854,0.623291,1.17162,1.47679,1.2403,1.56149,1.62122,1.66142,1.68551,1.70235,1.70685,1.72303,1.74394,-0.83519,0.628288,1.0007,1.09787,1.15018,1.17361,0.947151,0.80349,1.21431
1,J-496,0.250633,0.298111,0.346878,0.398064,0.452316,0.912476,1.15582,0.922012,1.22733,1.28658,1.32754,1.35323,1.37189,1.37886,1.39623,1.41787,-1.09582,0.329437,0.687241,0.778114,0.827438,0.849236,0.641174,0.510651,0.919205
1,J-498,0.741333,0.794395,0.857353,0.932961,1.02451,1.77699,2.25494,2.0948,2.46325,2.53036,2.56829,2.58407,2.59037,2.58007,2.588,2.60388,0.021492,1.53046,1.93703,2.06482,2.12659,2.14339,1.79073,1.56824,1.93027
1,J-499,1.23278,1.25943,1.31629,1.40956,1.54925,2.56735,3.31189,3.39893,3.93187,4.04076,4.08828,4.09275,4.07867,4.03271,4.0237,4.03287,1.45393,3.05254,3.54951,3.76921,3.85705,3.84331,3.07565,2.58319,2.82294
1,J-506,1.27158,1.328,1.40659,1.51207,1.65154,2.83864,3.71247,3.7232,4.09315,4.1486,4.16417,4.15293,4.13186,4.09158,4.07828,4.07659,1.76093,3.25155,3.67426,3.82906,3.8968,3.91015,3.43046,3.12104,3.3297
1,J-507,3.22916,3.31802,3.44111,3.60477,3.81835,5.53806,6.72055,6.69525,7.24254,7.32813,7.35842,7.34904,7.32407,7.26957,7.2541,6.32841,4.30103,6.12655,6.67225,6.90257,7.00213,7.01102,6.29317,5.85449,6.13635
1,J-519,1.35155,1.38651,1.45094,1.551,1.69636,2.79623,3.60175,3.67697,4.17899,4.27575,4.31525,4.31497,4.29804,4.25182,4.2409,4.24693,1.7135,3.29893,3.78428,3.99148,4.07568,4.06879,3.35697,2.89686,3.1249
1,J-532,0.0312233,0.0646439,0.0987816,0.134476,0.172379,0.469719,0.603058,0.399033,0.701637,0.767319,0.813049,0.842384,0.863785,0.87265,0.891586,0.9151,-1.50077,-0.130302,0.21199,0.302063,0.34903,0.363907,0.137543,-0.00530243,0.392975
1,J-554,0.659996,0.709251,0.768608,0.84079,0.929207,1.62309,2.04733,1.88004,2.29129,2.37288,2.4209,2.44285,2.45307,2.44353,2.45432,2.47451,-0.228378,1.32658,1.75536,1.90128,1.9695,1.97901,1.56127,1.30789,1.69904
1,J-571,1.9989,2.04534,2.12695,2.2506,2.42709,3.76483,4.72597,4.80223,5.36081,5.46494,5.5062,5.50332,5.48207,5.42812,5.41418,5.41938,2.69194,4.39133,4.92131,5.15501,5.25014,5.24253,4.44595,3.93819,4.17596
1,J-574,0.365902,0.416332,0.46907,0.525116,0.585167,1.1339,1.46306,1.25545,1.51343,1.55717,1.58593,1.60264,1.61435,1.61707,1.62916,1.64457,-0.696701,0.672806,1.00652,1.0845,1.12843,1.15438,0.993942,0.892159,1.25216
1,J-599,1.27273,1.32969,1.40876,1.51458,1.65428,2.84699,3.72515,3.73421,4.10148,4.15575,4.17059,4.15893,4.13762,4.09734,4.08389,4.08192,1.77282,3.26118,3.68243,3.83599,3.90334,3.91727,3.44283,3.13649,3.34348
1,J-601,0.349266,0.385246,0.429703,0.485001,0.554306,1.07636,1.38784,1.24248,1.63409,1.7177,1.76807,1.79276,1.8056,1.79906,1.81139,1.83277,-0.738968,0.742622,1.14835,1.28659,1.35011,1.3548,0.948013,0.699883,1.07865
1,J-605,1.27523,1.3323,1.41006,1.51295,1.64748,2.77711,3.58833,3.56445,3.94724,4.00783,4.02928,4.02377,4.00798,3.97266,3.96348,3.96564,1.55736,3.07099,3.49992,3.65502,3.72376,3.73694,3.26306,2.96004,3.2043
1,J-9,0.319695,0.355461,0.399834,0.455315,0.525124,1.03473,1.32836,1.17162,1.58849,1.67899,1.73444,1.76253,1.77775,1.77216,1.78636,1.8102,-0.854637,0.663696,1.08364,1.22993,1.29685,1.29988,0.865334,0.601265,1.00015
2,J-100,0.0371704,0.0471535,0.0715942,0.084713,0.098793,0.113857,0.143848,0.1129,0.0971947,0.11692,0.132801,0.147869,0.162743,0.177559,0.192116,0.206341,-0.150711,-0.152931,-0.159157,-0.145203,-0.12994,-0.112099,-0.0874481,-0.0595894,-0.0293655
2,J-115,0.166275,0.185509,0.212799,0.228752,0.249405,0.275208,0.315277,0.268837,0.250351,0.286728,0.315224,0.341423,0.366653,0.391304,0.415291,0.439072,-0.120522,-0.192894,-0.178505,-0.153008,-0.125954,-0.0954742,-0.056015,-0.0162659,0.0412445
2,J-119,0.201485,0.22081,0.25132,0.268456,0.290665,0.31852,0.362206,0.312149,0.292152,0.331459,0.362076,0.390182,0.417221,0.443642,0.469383,0.494934,-0.0965729,-0.183372,-0.16684,-0.139107,-0.109818,-0.0769119,-0.0347214,0.00810242,0.0691147
2,J-133,0.041729,0.0517082,0.0743141,0.0862617,0.0999107,0.115509,0.144184,0.113419,0.100029,0.12067,0.137196,0.15271,0.167892,0.182919,0.197628,0.212059,-0.173172,-0.16444,-0.164051,-0.149406,-0.133625,-0.115391,-0.0908966,-0.0639305,-0.0315666
2,J-175,0.151009,0.16848,0.190659,0.20433,0.222252,0.244659,0.279778,0.240097,0.224487,0.255722,0.280182,0.302635,0.324211,0.345253,0.365715,0.385994,-0.122505,-0.163849,-0.152435,-0.130104,-0.106514,-0.0800095,-0.0459518,-0.0112457,0.0395126
2,J-216,0.10857,0.123695,0.140152,0.150921,0.165031,0.18251,0.209694,0.177856,0.165257,0.189594,0.208851,0.226608,0.243683,0.260361,0.276482,0.292385,-0.143566,-0.144573,-0.137684,-0.12056,-0.102146,-0.0811462,-0.0526657,-0.0243835,0.0172882
2,J-217,0.0498543,0.0618248,0.0735245,0.081646,0.0923882,0.105667,0.126392,0.103127,0.0943451,0.112804,0.127411,0.140808,0.153625,0.166061,0.178082,0.189934,-0.178791,-0.140232,-0.136559,-0.123516,-0.10968,-0.0940819,-0.0739098,-0.0533142,-0.0208778
2,J-240,0.0410576,0.0510635,0.0757408,0.0889854,0.103233,0.118526,0.149029,0.117767,0.101936,0.121902,0.13797,0.153206,0.16824,0.18322,0.197945,0.212341,-0.147854,-0.151859,-0.157974,-0.143745,-0.128216,-0.110077,-0.0850525,-0.0567017,-0.0261688
2,J-242,0.152832,0.171547,0.196579,0.211578,0.231026,0.255287,0.293022,0.249252,0.231819,0.26593,0.292686,0.317322,0.341019,0.364174,0.386681,0.408989,-0.127007,-0.186844,-0.173904,-0.149971,-0.124535,-0.0958328,-0.0584946,-0.0209351,0.0336151
2,J-64,0.0985603,0.113808,0.130394,0.141258,0.155476,0.17308,0.2006,0.168491,0.155785,0.180347,0.199776,0.217686,0.234898,0.251705,0.26796,0.284008,-0.153427,-0.154953,-0.148006,-0.130768,-0.112282,-0.0912476,-0.0630302,-0.0349197,0.00688553
2,J-67,0.165955,0.184654,0.210503,0.225815,0.245728,0.270599,0.309624,0.265068,0.247375,0.282288,0.309601,0.334694,0.35881,0.38237,0.405296,0.428032,-0.116341,-0.18071,-0.167061,-0.142372,-0.116257,-0.0869141,-0.0492096,-0.0109558,0.044632
2,J-69,0.155457,0.174347,0.200157,0.215477,0.235321,0.260071,0.298416,0.254005,0.236359,0.271179,0.298477,0.323601,0.347771,0.371384,0.394348,0.417114,-0.126114,-0.19001,-0.176628,-0.152191,-0.126274,-0.0970535,-0.059227,-0.0211334,0.0343857
2,J-70,0.132622,0.150169,0.171791,0.185226,0.202744,0.224525,0.258438,0.219322,0.203827,0.234322,0.258301,0.280357,0.301575,0.322281,0.342392,0.362312,-0.137863,-0.174393,-0.163773,-0.142265,-0.119423,-0.0936508,-0.0600739,-0.0262527,0.0234756
2,J-74,0.0342178,0.0472183,0.0600243,0.0688705,0.0805168,0.0948792,0.116711,0.0920448,0.0828323,0.102905,0.118813,0.133404,0.147373,0.160919,0.174046,0.187019,-0.197567,-0.167568,-0.163216,-0.149158,-0.134338,-0.117741,-0.0969543,-0.075592,-0.0411873
2,J-76,0.0391846,0.0510826,0.0708809,0.0823441,0.0959358,0.111744,0.139217,0.109291,0.0963974,0.117748,0.134777,0.150654,0.16608,0.181255,0.196072,0.210648,-0.181568,-0.172657,-0.171181,-0.15612,-0.140003,-0.121597,-0.0975113,-0.071579,-0.0371628
2,J-77,0.0403061,0.0502205,0.0726471,0.0844917,0.0979996,0.113407,0.141739,0.111301,0.0980492,0.11845,0.134785,0.15012,0.165131,0.179981,0.194515,0.208775,-0.173782,-0.163528,-0.163261,-0.148811,-0.133232,-0.115227,-0.0910263,-0.0643997,-0.0323792
2,J-78,0.0372543,0.0475922,0.0687065,0.0803871,0.0935898,0.108387,0.135925,0.106686,0.0932121,0.112843,0.128578,0.143368,0.157848,0.172173,0.186199,0.199947,-0.167332,-0.156326,-0.158165,-0.144257,-0.129227,-0.111858,-0.0885086,-0.0626984,-0.0316391
3,J-101,0.209141,0.232395,0.255547,0.278286,0.29974,0.335236,0.433434,0.252045,0.48082,0.530708,0.566124,0.589668,0.607483,0.616341,0.632103,0.650803,-1.46341,-0.221733,0.070755,0.137222,0.173363,0.188133,0.0371475,-0.0484238,0.293304
3,J-20,0.208286,0.231403,0.254501,0.277218,0.298687,0.336136,0.435806,0.257545,0.48317,0.532227,0.567017,0.590111,0.607574,0.616249,0.631737,0.650108,-1.44954,-0.213402,0.0771866,0.142715,0.178406,0.193222,0.0447464,-0.0395508,0.29847
3,J-21,0.25388,0.280041,0.306095,0.33173,0.355942,0.39666,0.505363,0.294167,0.550522,0.606323,0.646248,0.672821,0.692909,0.702812,0.720551,0.741692,-1.51591,-0.215424,0.097084,0.172104,0.212723,0.228554,0.0584106,-0.0363922,0.339607
3,J-218,0.485825,0.512054,0.539017,0.56884,0.600212,0.547455,0.71167,0.448471,0.786888,0.860085,0.911064,0.943573,0.967064,0.976196,0.996857,1.02295,-1.55373,-0.114952,0.253189,0.354294,0.406769,0.422081,0.166237,0.0339203,0.477852
3,J-22,0.414093,0.449883,0.485283,0.52021,0.553261,0.623657,0.77211,0.476952,0.808411,0.876907,0.927719,0.962158,0.988464,1.00189,1.02523,1.05282,-1.61842,-0.14666,0.226311,0.324806,0.377991,0.397186,0.181206,0.0628433,0.529625
3,J-223,0.0872879,0.108936,0.130615,0.152103,0.173046,0.321739,0.412018,0.220055,0.448242,0.497185,0.533119,0.557953,0.577385,0.588394,0.605537,0.625168,-1.52595,-0.273354,0.0188904,0.0825729,0.118454,0.135269,0.000617981,-0.0837173,0.268036
3,J-23,0.208633,0.231808,0.254902,0.277607,0.299068,0.334778,0.433273,0.253342,0.481331,0.530983,0.566216,0.589607,0.6073,0.616066,0.631729,0.650314,-1.45806,-0.218582,0.0732803,0.139519,0.175529,0.190269,0.0396652,-0.0457916,0.293976
3,J-249,0.458973,0.491936,0.533566,0.585468,0.650352,1.16414,1.54632,1.44242,1.74891,1.80804,1.84029,1.8528,1.8569,1.8465,1.85204,1.86462,-0.393227,0.971832,1.32767,1.43861,1.49081,1.50198,1.18822,0.993416,1.29704
3,J-251,0.475277,0.509075,0.551586,0.604332,0.669964,1.18478,1.5626,1.44804,1.76485,1.82648,1.86079,1.87484,1.88014,1.87049,1.87701,1.89073,-0.416374,0.967102,1.32977,1.44352,1.49715,1.50829,1.18726,0.98877,1.30472
3,J-256,0.0438652,0.0678024,0.0917168,0.115314,0.138512,0.3237,0.41861,0.241501,0.46933,0.519081,0.554893,0.579163,0.597855,0.607834,0.624352,0.643585,-1.49302,-0.244141,0.0485611,0.113686,0.149734,0.165649,0.022049,-0.0688248,0.2761
3,J-257,1.74442,1.8252,1.92309,2.04089,2.18249,3.39554,4.32206,4.20503,4.52686,4.56174,4.56903,4.55714,4.53918,4.50756,4.49766,4.49588,2.05471,3.58641,4.00227,4.13338,4.19737,4.2266,3.89494,3.69789,3.96653
3,J-289,0.680489,0.717495,0.751728,0.782291,0.805614,0.6754,0.905037,0.750023,1.0032,1.05308,1.08521,1.10352,1.11564,1.11749,1.12914,1.14488,-1.03052,0.262352,0.576828,0.656708,0.698235,0.714233,0.517952,0.392357,0.717979
3,J-290,0.949898,0.996204,1.04611,1.09985,1.15571,1.28783,1.77473,1.69527,1.94616,1.98544,2.00255,2.00415,1.99999,1.98482,1.98414,1.98927,-0.0721436,1.23009,1.55978,1.65414,1.69975,1.71666,1.46447,1.30454,1.5489
